date,order_no,customer,origin,destination,revenue,cost,margin
2007-10-19,15835.000000,,,"4403.000000,BOWATER INC.",0.0,0.0,0.0
2007-10-19,15836.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-10-19,15837.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-10-19,15838.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-10-19,15839.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-02,15861.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-10-23,15842.000000,,,"4399.000000,APEX INDUSTRIES",0.0,0.0,0.0
2007-10-23,15843.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2007-10-23,15844.000000,,,"4316.000000,IRVING PAPER",0.0,0.0,0.0
2007-10-23,15845.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-10-24,15846.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2007-10-24,15847.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-10-25,15848.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2007-10-26,15849.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-10-29,15850.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-10-30,15852.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-10-30,15853.000000,,,"4408.000000,ALLIED INDUSTRIES",0.0,0.0,0.0
2007-10-30,15854.000000,,,"3169.000000,CONVERDIS",0.0,0.0,0.0
2007-10-31,15855.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-01,15856.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2007-11-01,15857.000000,,,"1079.000000,AEP CANADA",0.0,0.0,0.0
2007-11-01,15858.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2007-11-01,15859.000000,,,"4411.000000,GRAND WAREHOUSE CORP",0.0,0.0,0.0
2007-11-01,15860.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-05,15862.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-05,15863.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-05,15864.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-05,15865.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-05,15866.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-05,15867.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-05,15868.000000,,,"4403.000000,BOWATER INC.",0.0,0.0,0.0
2007-11-08,15875.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2007-11-05,15869.000000,,,"4413.000000,CONSTRUCTION SPECIALTY",0.0,0.0,0.0
2007-11-05,15870.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2007-11-05,15871.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-06,15872.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-06,15873.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-07,15874.000000,,,"4415.000000,NORAMPAC-SCHENECTADY",0.0,0.0,0.0
2007-11-08,15876.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2007-11-08,15877.000000,,,"4417.000000,PRODAL",0.0,0.0,0.0
2007-11-09,15878.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2007-11-09,15879.000000,,,"3979.000000,R&L LAMINATION GRAPHIQUE INC.",0.0,0.0,0.0
2007-11-09,15880.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-12,15881.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-12,15882.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-13,15883.000000,,,"4421.000000,COPELAND FURNITURE",0.0,0.0,0.0
2007-11-13,15884.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-13,15885.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-14,15886.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2007-11-14,15887.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-14,15888.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-22,16003.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-31,16018.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2007-11-16,15891.000000,,,"1470.000000,COSTCO",0.0,0.0,0.0
2007-11-16,15892.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-16,15893.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-19,15894.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-11-19,15895.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-19,15896.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-22,15897.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-22,15898.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-23,15899.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2007-11-23,15900.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-23,15901.000000,,,"1470.000000,COSTCO",0.0,0.0,0.0
2007-11-26,15902.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-26,15903.000000,,,"4424.000000,CHANEL",0.0,0.0,0.0
2007-11-26,15904.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-11-26,15905.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-26,15906.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-27,15907.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2007-11-28,15908.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2007-11-28,15909.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2007-11-28,15910.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2007-11-28,15911.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2007-11-29,15912.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-11-29,15913.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2007-11-30,15915.000000,,,"3565.000000,MULTI-TAC",0.0,0.0,0.0
2007-11-30,15916.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-03,15917.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-03,15918.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-12-03,15919.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-15,15983.000000,,,"4457.000000,JTA CORPORATION",0.0,0.0,0.0
2007-12-03,15920.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-12-03,15921.000000,,,"4424.000000,CHANEL",0.0,0.0,0.0
2007-12-05,15923.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-05,15924.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-06,15925.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-10,15926.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2007-12-10,15927.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-10,15928.000000,,,"1470.000000,COSTCO",0.0,0.0,0.0
2007-12-10,15929.000000,,,"4433.000000,DOMTAR PORT EDWARDS",0.0,0.0,0.0
2007-12-11,15930.000000,,,"4434.000000,METAL DOOR HARDWARE",0.0,0.0,0.0
2007-12-11,15931.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-12-11,15932.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-11,15933.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2007-12-11,15934.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2007-12-12,15935.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-12,15936.000000,,,"4424.000000,CHANEL",0.0,0.0,0.0
2007-12-12,15937.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2007-12-12,15938.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2007-12-12,15939.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-12,15940.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-13,15941.000000,,,"1273.000000,MULTIPLUS",0.0,0.0,0.0
2007-12-14,15942.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-14,15943.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-17,15944.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-12-17,15945.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-12-17,15946.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2007-12-18,15947.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2007-12-18,15948.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2007-12-18,15949.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2007-12-19,15950.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-19,15951.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-19,15952.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2007-12-20,15953.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-20,15954.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2007-12-21,15955.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2007-12-21,15956.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2007-12-21,15957.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-02,15958.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-01-03,15960.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-03,15961.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-04,15962.000000,,,"4403.000000,BOWATER INC.",0.0,0.0,0.0
2008-01-04,15963.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-01-07,15964.000000,,,"4445.000000,KETCHUM MANUFACTURING",0.0,0.0,0.0
2008-01-07,15965.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-07,15966.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-08,15967.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-01-08,15968.000000,,,"4446.000000,SEAWOOD DANVILLE",0.0,0.0,0.0
2008-01-08,15969.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-09,15970.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-09,15971.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-10,15972.000000,,,"4449.000000,CANGENE CORPORATION",0.0,0.0,0.0
2008-01-11,15973.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-10-29,16329.000000,,,"4466.000000,HATS INCREDIBLE",0.0,0.0,0.0
2008-01-11,15974.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-01-11,15975.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-11,15976.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-11,15977.000000,,,"4403.000000,BOWATER INC.",0.0,0.0,0.0
2008-01-14,15978.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-14,15979.000000,,,"4452.000000,CAPMATIC BOOTH #5229",0.0,0.0,0.0
2008-01-15,15980.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-15,15981.000000,,,"4417.000000,PRODAL",0.0,0.0,0.0
2008-01-15,15982.000000,,,"4456.000000,CONVOY SUPPLY",0.0,0.0,0.0
2008-01-16,15984.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-16,15985.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-16,15986.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-16,15987.000000,,,"4458.000000,SCHERING PLOUGH",0.0,0.0,0.0
2008-01-17,15988.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-01-17,15989.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-04-30,16123.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-17,15991.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-05-01,16124.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-05-21,16152.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-01-17,15992.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-17,15993.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-17,15994.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-01-17,15995.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-01-18,15996.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-21,15998.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-21,15999.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-21,16000.000000,,,"4417.000000,PRODAL",0.0,0.0,0.0
2008-01-23,16004.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2008-01-23,16005.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-23,16006.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-24,16007.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-01-24,16008.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-24,16009.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-01-28,16010.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-28,16011.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-01-28,16012.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-01-28,16013.000000,,,"4466.000000,HATS INCREDIBLE",0.0,0.0,0.0
2008-01-29,16014.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2008-01-29,16015.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-01-29,16016.000000,,,"4470.000000,SMALL CORPORATION",0.0,0.0,0.0
2008-01-30,16017.000000,,,"4392.000000,SIJOVY PLASTIQUES",0.0,0.0,0.0
2008-01-31,16019.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-02-01,16020.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-01,16021.000000,,,"4472.000000,MASONITE",0.0,0.0,0.0
2008-02-04,16022.000000,,,"1470.000000,COSTCO",0.0,0.0,0.0
2008-02-04,16023.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-02-05,16024.000000,,,"4080.000000,PAPIER ARTEAU",0.0,0.0,0.0
2008-02-05,16025.000000,,,"4080.000000,PAPIER ARTEAU",0.0,0.0,0.0
2008-02-05,16026.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-02-06,16027.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-02-07,16029.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-07,16028.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2008-02-11,16030.000000,,,"4473.000000,TOITURES RAYMOND",0.0,0.0,0.0
2008-02-12,16031.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-12,16032.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2008-02-12,16033.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-02-13,16035.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-02-14,16036.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-02-15,16037.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-18,16038.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-18,16039.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-02-18,16040.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-02-20,16042.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-02-21,16043.000000,,,"4413.000000,CONSTRUCTION SPECIALTY",0.0,0.0,0.0
2008-02-21,16044.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-02-21,16045.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-02-21,16046.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-02-21,16047.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-02-21,16048.000000,,,"3896.000000,CONTRACT PHARMACEUTICALS LTD.",0.0,0.0,0.0
2008-02-22,16050.000000,,,"4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
2008-02-26,16053.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-02-26,16052.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-02-27,16054.000000,,,"4482.000000,MARITIMES PAPER PRODUCTS LTD",0.0,0.0,0.0
2008-02-27,16055.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-02-28,16056.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-02-29,16057.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2008-03-03,16058.000000,,,"4483.000000,RIG PACKAGING",0.0,0.0,0.0
2008-03-06,16066.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-03,16059.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-03-04,16060.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-03-04,16061.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-03-04,16062.000000,,,"4484.000000,CASCADES HPM",0.0,0.0,0.0
2008-03-05,16063.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-03-05,16064.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-03-06,16065.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-07,16067.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-03-07,16068.000000,,,"4486.000000,CAMBRIDGE DOOR",0.0,0.0,0.0
2008-03-10,16069.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2008-03-11,16070.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-03-11,16071.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-03-11,16072.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-03-14,16077.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-12,16074.000000,,,"4381.000000,CARTER-MCLEOD PAPER INC.",0.0,0.0,0.0
2008-03-14,16075.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-14,16076.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-17,16078.000000,,,"4488.000000,CAPMATIC BOOTH #1525",0.0,0.0,0.0
2008-03-19,16079.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2008-03-19,16080.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2008-03-25,16081.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-25,16082.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-03-25,16083.000000,,,"4489.000000,ALIMENTS CIBONA",0.0,0.0,0.0
2008-03-25,16084.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2008-03-25,16085.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-03-25,16086.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-03-25,16087.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-03-26,16088.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-06-30,16197.000000,,,"3755.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-03-27,16089.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2008-03-27,16090.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-03-27,16091.000000,,,"3134.000000,CASCADES ENVIROPAC",0.0,0.0,0.0
2008-03-27,16092.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-03-28,16093.000000,,,"4495.000000,LEE PLASTICS",0.0,0.0,0.0
2008-03-31,16094.000000,,,"4381.000000,CARTER-MCLEOD PAPER INC.",0.0,0.0,0.0
2008-03-31,16095.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-03-31,16096.000000,,,"1273.000000,MULTIPLUS",0.0,0.0,0.0
2008-03-31,16097.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-04-01,16098.000000,,,"4433.000000,DOMTAR PORT EDWARDS",0.0,0.0,0.0
2008-04-01,16099.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-04-03,16100.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-04-03,16101.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-04-04,16102.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-04-04,16103.000000,,,"4497.000000,SILGAN PLASTICS",0.0,0.0,0.0
2008-04-08,16104.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-04-09,16105.000000,,,"4499.000000,PATHEON PHARMACEUTICALS",0.0,0.0,0.0
2008-04-10,16106.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-04-10,16107.000000,,,"4500.000000,RAYNOR ADAMS",0.0,0.0,0.0
2008-04-10,16108.000000,,,"4502.000000,MOORE CANADA",0.0,0.0,0.0
2008-04-11,16109.000000,,,"4433.000000,DOMTAR PORT EDWARDS",0.0,0.0,0.0
2008-04-14,16110.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-04-14,16111.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-04-15,16112.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-04-17,16113.000000,,,"4504.000000,INTERNATIONAL LABORATORIES",0.0,0.0,0.0
2008-04-18,16114.000000,,,"4507.000000,INTERGLOBE TRANSCONTINENTAL",0.0,0.0,0.0
2008-04-18,16115.000000,,,"4386.000000,MENOMINEE PAPER CO.  (SUBS)",0.0,0.0,0.0
2008-04-22,16116.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-04-22,16117.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2008-04-22,16118.000000,,,"4397.000000,TRIPLE P PACKAGING",0.0,0.0,0.0
2008-04-25,16122.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2008-05-05,16126.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-05-09,16131.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-05-06,16128.000000,,,"4427.000000,IFSL WAREHOUSE",0.0,0.0,0.0
2008-05-07,16129.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-05-07,16130.000000,,,"4474.000000,CLOSET MADE",0.0,0.0,0.0
2008-05-09,16132.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2008-05-13,16135.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-05-13,16136.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-05-13,16137.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-05-14,16139.000000,,,"4410.000000,FRASER",0.0,0.0,0.0
2008-05-16,16141.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-05-16,16142.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-05-16,16143.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-05-16,16144.000000,,,"1164.000000,PENN WAREHOUSING",0.0,0.0,0.0
2008-05-17,16148.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-05-16,16147.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-05-21,16153.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-05-23,16154.000000,,,"1424.000000,CAPMATIC",0.0,0.0,0.0
2008-05-27,16155.000000,,,"3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
2008-05-27,16156.000000,,,"3837.000000,CASCADES MULTIPRO",0.0,0.0,0.0
2008-06-02,16159.000000,,,"1203.000000,BUNZL CANADA INC",0.0,0.0,0.0
2008-05-28,16158.000000,,,"3729.000000,BUNZL MTL",0.0,0.0,0.0
2008-06-02,16160.000000,,,"4250.000000,TRESSAGE BOREAL",0.0,0.0,0.0
2008-06-02,16161.000000,,,"4189.000000,W. RALSTON CANADA INC.",0.0,0.0,0.0
2008-06-03,16162.000000,,,"3290.000000,COLABOR",0.0,0.0,0.0
2008-06-03,16163.000000,,,"4521.000000,BATON ROUGE",0.0,0.0,0.0
2008-06-03,16164.000000,,,"4522.000000,KAPSTONE PAPER CO.",0.0,0.0,0.0
2008-06-03,16165.000000,,,"3273.000000,FRANK & DINO",0.0,0.0,0.0
2008-06-03,16166.000000,,,"3211.000000,DORFIN PAPER INC.",0.0,0.0,0.0
